timestamp,symbol,signal,predicted_pips,stop_loss_pips,take_profit_pips,current_price
2025-09-05 16:22:15,EUR/USD,HOLD,-4.054787,35.1981050740546,52.7971576110819,1.17366
2025-09-05 16:22:15,GBP/USD,HOLD,12.254098,41.91223780390424,62.86835670585636,1.35204
2025-09-05 16:22:15,USD/JPY,HOLD,9.167713,43.57206364821861,65.35809547232792,147.08
2025-09-05 16:22:16,USD/CHF,HOLD,7.032199,23.949880120721808,35.92482018108271,0.79774
2025-09-05 16:22:16,AUD/USD,HOLD,8.940736,22.29992633625472,33.449889504382085,0.65572
2025-09-05 16:22:16,USD/CAD,HOLD,-6.528059,28.891719979303364,43.33757996895505,1.38308
2025-09-05 16:22:16,NZD/USD,BUY,11.1042,20.98245305128203,31.473679576923043,0.58948
2025-09-05 16:22:17,EUR/GBP,HOLD,1.9663926,16.022306143457584,24.033459215186376,0.86808
2025-09-05 16:22:17,EUR/JPY,HOLD,-0.84543,39.331676595182394,58.997514892773594,172.622
2025-09-05 16:22:17,GBP/JPY,HOLD,-4.6252756,52.82752873030512,79.24129309545768,198.855
2025-09-05 16:31:11,EUR/USD,HOLD,-4.054787,35.1981050740546,52.7971576110819,1.17366
2025-09-05 16:31:11,GBP/USD,HOLD,12.254098,41.91223780390424,62.86835670585636,1.35204
2025-09-05 16:31:12,USD/JPY,HOLD,9.167713,43.57206364821861,65.35809547232792,147.08
2025-09-05 16:31:12,USD/CHF,HOLD,7.032199,23.949880120721808,35.92482018108271,0.79774
2025-09-05 16:31:12,AUD/USD,HOLD,8.940736,22.29992633625472,33.449889504382085,0.65572
2025-09-05 16:31:12,USD/CAD,HOLD,-6.528059,28.891719979303364,43.33757996895505,1.38308
2025-09-05 16:31:12,NZD/USD,BUY,11.1042,20.98245305128203,31.473679576923043,0.58948
2025-09-05 16:31:13,EUR/GBP,HOLD,1.9663926,16.022306143457584,24.033459215186376,0.86808
2025-09-05 16:31:13,EUR/JPY,HOLD,-0.84543,39.331676595182394,58.997514892773594,172.622
2025-09-05 16:31:13,GBP/JPY,HOLD,-4.6252756,52.82752873030512,79.24129309545768,198.855
2025-09-05 17:01:01,EUR/USD,HOLD,-11.232487,36.21252605538044,54.318789083070655,1.17584
2025-09-05 17:01:02,GBP/USD,HOLD,4.56766,42.475649686185285,63.71347452927793,1.35414
2025-09-05 17:01:03,USD/JPY,BUY,34.000675,44.28834562798541,66.43251844197812,146.844
2025-09-05 17:01:04,USD/CHF,BUY,13.434567,25.11060345994591,37.66590518991887,0.79584
2025-09-05 17:01:04,AUD/USD,HOLD,-4.483965,22.821360441992766,34.23204066298915,0.6568
2025-09-05 17:01:04,USD/CAD,HOLD,0.17506315,29.285168945985234,43.92775341897785,1.3825
2025-09-05 17:01:04,NZD/USD,HOLD,-2.4909384,21.655135357849293,32.48270303677394,0.5908
2025-09-05 17:01:05,EUR/GBP,HOLD,3.8435314,16.149284179138437,24.223926268707658,0.86834
2025-09-05 17:01:05,EUR/JPY,HOLD,6.308847,39.12226999123726,58.68340498685589,172.662
2025-09-05 17:01:05,GBP/JPY,HOLD,6.4804974,52.454133481745245,78.68120022261786,198.844
2025-09-05 18:01:02,EUR/USD,HOLD,-0.4533979,36.91163210045673,55.36744815068509,1.1739
2025-09-05 18:01:03,GBP/USD,HOLD,16.583353,41.91310373438503,62.86965560157755,1.3526
2025-09-05 18:01:03,USD/JPY,HOLD,13.727563,45.83917888885342,68.75876833328013,147.139
2025-09-05 18:01:03,USD/CHF,HOLD,10.964218,25.50270364293047,38.254055464395705,0.79705
2025-09-05 18:01:03,AUD/USD,HOLD,-0.6258932,22.534120592164108,33.801180888246165,0.65638
2025-09-05 18:01:03,USD/CAD,HOLD,-4.7859774,30.393372115247356,45.59005817287103,1.38341
2025-09-05 18:01:04,NZD/USD,HOLD,1.8268774,21.49405454558975,32.24108181838463,0.59006
2025-09-05 18:01:04,EUR/GBP,HOLD,5.7007375,16.0243354970003,24.03650324550045,0.86789
2025-09-05 18:01:04,EUR/JPY,HOLD,7.425776,38.584964949456854,57.87744742418528,172.726
2025-09-05 18:01:05,GBP/JPY,HOLD,3.7171493,52.56455310033864,78.84682965050797,199.022
2025-09-05 19:01:01,EUR/USD,HOLD,-1.8219727,36.34651522500679,54.51977283751019,1.1726
2025-09-05 19:01:02,GBP/USD,HOLD,10.144852,41.09073909105775,61.63610863658663,1.35128
2025-09-05 19:01:03,USD/JPY,HOLD,11.047957,45.05066580211629,67.57599870317443,147.276
2025-09-05 19:01:03,USD/CHF,HOLD,10.688406,24.93822433270444,37.40733649905666,0.79767
2025-09-05 19:01:03,AUD/USD,HOLD,-1.1496848,22.2816834675903,33.422525201385454,0.65556
2025-09-05 19:01:03,USD/CAD,HOLD,-6.1725993,30.22241719436531,45.333625791547966,1.3845
2025-09-05 19:01:04,NZD/USD,HOLD,1.9198701,21.21590785897218,31.82386178845827,0.58926
2025-09-05 19:01:04,EUR/GBP,HOLD,3.6259334,15.622597065472347,23.43389559820852,0.86776
2025-09-05 19:01:04,EUR/JPY,HOLD,7.861433,37.30032425061391,55.95048637592087,172.696
2025-09-05 19:01:04,GBP/JPY,HOLD,13.685961,50.60994162543131,75.91491243814697,199.01
2025-09-05 20:01:01,EUR/USD,HOLD,-2.2082589,35.4360496518754,53.1540744778131,1.17172
2025-09-05 20:01:02,GBP/USD,HOLD,6.402001,40.11282904693661,60.169243570404916,1.35052
2025-09-05 20:01:02,USD/JPY,HOLD,5.8877487,44.989903953049954,67.48485592957493,147.466
2025-09-05 20:01:02,USD/CHF,HOLD,4.0384746,24.514065463913134,36.7710981958697,0.79832
2025-09-05 20:01:03,AUD/USD,HOLD,-0.15853207,21.575848800913228,32.36377320136984,0.65522
2025-09-05 20:01:03,USD/CAD,HOLD,-12.151709,29.092244343766218,43.638366515649324,1.3848
2025-09-05 20:01:03,NZD/USD,HOLD,0.12269895,20.557628562620263,30.836442843930392,0.58895
2025-09-05 20:01:03,EUR/GBP,HOLD,1.9117222,15.106697081222944,22.660045621834414,0.8676
2025-09-05 20:01:04,EUR/JPY,HOLD,8.875988,36.664586810199516,54.99688021529927,172.792
2025-09-05 20:01:04,GBP/JPY,HOLD,7.393669,49.62351712668552,74.43527569002828,199.156
2025-09-05 21:01:01,EUR/USD,HOLD,-5.3811727,34.34775982156779,51.52163973235169,1.1718
2025-09-05 21:01:01,GBP/USD,HOLD,5.6878076,38.647626820703465,57.9714402310552,1.3503
2025-09-05 21:01:01,USD/JPY,HOLD,9.861311,43.576339239581166,65.36450885937175,147.464
2025-09-05 21:01:02,USD/CHF,HOLD,5.9218173,23.591631955993467,35.3874479339902,0.79828
2025-09-05 21:01:02,AUD/USD,HOLD,-1.3307557,20.777573716936065,31.1663605754041,0.65525
2025-09-05 21:01:03,USD/CAD,SELL,-14.223818,28.257083845696684,42.385625768545026,1.38513
2025-09-05 21:01:03,NZD/USD,HOLD,1.9024739,19.73208338661876,29.598125079928142,0.58894
2025-09-05 21:01:03,EUR/GBP,HOLD,3.876784,14.613361278575532,21.920041917863298,0.8678
2025-09-05 21:01:04,EUR/JPY,HOLD,8.29159,35.24568691025537,52.86853036538306,172.798
2025-09-05 21:01:04,GBP/JPY,HOLD,20.10707,47.63612242222571,71.45418363333857,199.124
2025-09-05 22:01:01,EUR/USD,HOLD,-4.260381,32.894347833424284,49.34152175013642,1.1718
2025-09-05 22:01:01,GBP/USD,HOLD,0.717399,37.315652951869495,55.97347942780424,1.35082
2025-09-05 22:01:02,USD/JPY,HOLD,10.311972,42.90660045874181,64.35990068811272,147.418
